사망자다발지역,병원,시간(분),거리(m)
전라남도 화순군 화순읍(새마을금고입구 부근),화순전남대학교병원,7,1800
전라남도 화순군 화순읍(정자입구 부근),화순전남대학교병원,4,1200
전라남도 영암군 시종면(마한로1276 부근),의료법인목포구암의료재단 목포중앙병원,35,34600
전라남도 구례군 구례읍(구례읍봉북리854 부근),근로복지공단 순천병원,33,33600
전라남도 순천시 조곡동(순천역앞역전거리 부근),근로복지공단 순천병원,15,4600
전라남도 보성군 벌교읍(역전삼거리 부근),근로복지공단 순천병원,40,26600
전라남도 나주시 이창동(이창1길1 부근),나주종합병원,9,7200
전라남도 함평군 함평읍(KT함평지점입구 부근),대송의료재단무안병원,13,11100
전라남도 목포시 용당동(연동파출소앞 부근),목포시의료원,8,3100
전라남도 목포시 산정동(산정로1201 부근),목포시의료원,5,2200
전라남도 목포시 대성동(청호로571 부근),목포시의료원,7,3000
전라남도 목포시 명륜동(김양순내과의원 부근),목포시의료원,8,3100
전라남도 목포시 호남동(남새싹2길남새싹5길 부근),목포시의료원,8,3500
전라남도 신안군 압해읍(압해로887 부근),목포시의료원,21,12800
전라남도 여수시 충무동(한재사거리 부근),여수전남병원,7,4400
전라남도 여수시 서교동(중앙로17 부근),여수전남병원,4,1000
전라남도 여수시 공화동(공화동사거리 부근),여수전남병원,8,4700
전라남도 영광군 영광읍(영광종합터미널사거리 부근),영광종합병원,3,1200
전라남도 진도군 진도읍(진도읍남동리7322 부근),의료법인행촌의료재단 해남종합병원,41,47800
전라남도 해남군 해남읍(해남군수협 부근),의료법인행촌의료재단 해남종합병원,5,2200
