사망자다발지역,병원,사망자다발지역,시간(분),거리(m)
충청남도 천안시 서북구 쌍용동(신구빌딩 부근),순천향대학교병원,충청남도 천안시 서북구 쌍용동(신구빌딩 부근),6,1600
충청남도 천안시 동남구 영성동(중앙교 부근),순천향대학교병원,충청남도 천안시 동남구 영성동(중앙교 부근),9,2400
충청남도 서산시 고운로 147,충청남도서산의료원,충청남도 서산시 고운로 147,6,1700
충청남도 태안군 태안읍 중앙로 91,충청남도서산의료원,충청남도 태안군 태안읍 중앙로 91,25,1500
충청남도 서산시 동문동(아시아마트 부근),충청남도서산의료원,충청남도 서산시 동문동(아시아마트 부근),5,17900
충청남도 부여군 부여읍(코롱얼음 부근),논산백제병원,충청남도 부여군 부여읍(코롱얼음 부근),24,10000
충청남도 논산시 화지동(대화로51 부근),논산백제병원,충청남도 논산시 화지동(대화로51 부근),7,24100
충청남도 서천군 서천읍(서천읍군사리68011 부근),논산백제병원,충청남도 서천군 서천읍(서천읍군사리68011 부근),49,2200
충청남도 서천군 서천읍(정금당입구 부근),논산백제병원,충청남도 서천군 서천읍(정금당입구 부근),50,57700
충청남도 당진시 읍내리(당진분식입구 부근),당진종합병원,충청남도 당진시 읍내리(당진분식입구 부근),10,57700
충청남도 예산군 예산읍(민속떡집 부근),충청남도홍성의료원,충청남도 예산군 예산읍(민속떡집 부근),26,6500
충청남도 홍성군 홍성읍(장군상오거리 부근),충청남도홍성의료원,충청남도 홍성군 홍성읍(장군상오거리 부근),1,22100
충청남도 예산군 광시면(예당로169 부근),충청남도홍성의료원,충청남도 예산군 광시면(예당로169 부근),16,371
충청남도 천안시 동남구 대흥동(서울꽃화원 부근),충청남도천안의료원,충청남도 천안시 동남구 대흥동(서울꽃화원 부근),14,14300
충청남도 천안시 서북구 성정동(맨하탄 부근),충청남도천안의료원,충청남도 천안시 서북구 성정동(맨하탄 부근),20,5400
충청남도 부여군 부여읍(코롱얼음 부근),충청남도공주의료원,충청남도 부여군 부여읍(코롱얼음 부근),30,9900
충청남도 청양군 청양읍(제비다방 부근),보령아산병원,충청남도 청양군 청양읍(제비다방 부근),21,32300
충청남도 보령시 대천동(경남사거리 부근),보령아산병원,충청남도 보령시 대천동(경남사거리 부근),11,23100
충청남도 보령시 동대동(녹십초키토산 부근),보령아산병원,충청남도 보령시 동대동(녹십초키토산 부근),10,5000
